lokasi,nama_komoditas,2019-12-01,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,2019-12-07,2019-12-08,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-14,2019-12-15,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-21,2019-12-22,2019-12-23,2019-12-24,2019-12-25,2019-12-26,2019-12-27,2019-12-28,2019-12-29,2019-12-30,2019-12-31
"Pasar Andir","Beras Medium",0,11000,11000,11000,11000,0,0,0,11000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,0,0,0,0,0,0,0,11000,11000
"Pasar Andir","Cabe Merah",0,28000,28000,28000,28000,0,0,0,28000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,0,0,0,0,0,0,0,30000,30000
"Pasar Andir","Bawang Merah",0,28000,28000,28000,28000,0,0,0,28000,0,0,0,0,0,0,30000,30000,0,40000,0,0,0,0,0,0,0,0,0,0,45000,40000
"Pasar Andir","Daging Ayam Ras",0,35000,35000,35000,35000,0,0,0,35000,0,0,0,0,0,0,35000,35000,0,35000,0,0,0,0,0,0,0,0,0,0,35000,35000
"Pasar Andir","Telur Ayam Ras",0,24000,24000,24000,24000,0,0,0,24000,0,0,0,0,0,0,24000,24000,0,24000,0,0,0,0,0,0,0,0,0,0,26000,25000
"Pasar Andir","Daging Sapi",0,120000,120000,120000,120000,0,0,0,120000,0,0,0,0,0,0,110000,110000,0,110000,0,0,0,0,0,0,0,0,0,0,110000,110000
"Pasar Andir","Minyak Goreng",0,14500,14500,14500,14500,0,0,0,14500,0,0,0,0,0,0,14500,14500,0,14500,0,0,0,0,0,0,0,0,0,0,14500,14500
"Pasar Andir","Gula Pasir",0,12500,12500,12500,12500,0,0,0,12500,0,0,0,0,0,0,12500,12500,0,12500,0,0,0,0,0,0,0,0,0,0,12500,12500
"Pasar Andir",Kentang,0,14000,14000,14000,14000,0,0,0,14000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,0,0,0,0,0,0,0,15000,15000
"Pasar Andir",Kedelai,0,11000,11000,11000,11000,0,0,0,11000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,0,0,0,0,0,0,0,11000,11000
"Pasar Andir","Tepung Terigu",0,7500,7500,7500,7500,0,0,0,7500,0,0,0,0,0,0,7500,7500,0,7500,0,0,0,0,0,0,0,0,0,0,7500,7500
"Pasar Andir","Bawang Putih",0,28000,28000,28000,28000,0,0,0,28000,0,0,0,0,0,0,28000,28000,0,28000,0,0,0,0,0,0,0,0,0,0,30000,30000
"Pasar Andir","Cabe Keriting",0,25000,25000,2500,2500,0,0,0,25000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,0,0,0,0,0,0,0,35000,35000
"Pasar Andir","Cabe Rawit",0,40000,40000,40000,28000,0,0,0,40000,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,0,0,0,0,0,0,0,45000,45000
"Pasar Andir","Kacang Tanah",0,22000,22000,22000,22000,0,0,0,22000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,0,0,0,0,0,0,0,30000,30000
"Pasar Andir","Ubi Kayu",0,3000,3000,3000,3000,0,0,0,3000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,0,0,0,0,0,0,0,3000,3000
"Pasar Andir","Ubi Jalar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Andir",Jagung,0,10000,10000,10000,10000,0,0,0,10000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,0,0,0,0,0,0,0,10000,10000
"Pasar Andir","Ikan Olahan",0,70000,70000,70000,70000,0,0,0,70000,0,0,0,0,0,0,70000,70000,0,70000,0,0,0,0,0,0,0,0,0,0,70000,70000
"Pasar Andir","Beras Premium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Andir","Minyak Goreng Curah",0,11500,11500,11500,11500,0,0,0,11500,0,0,0,0,0,0,11500,11500,0,11500,0,0,0,0,0,0,0,0,0,0,12000,12000
"Pasar Andir","Daging Ayam Kampung",0,75000,75000,75000,75000,0,0,0,75000,0,0,0,0,0,0,60000,60000,0,60000,0,0,0,0,0,0,0,0,0,0,60000,60000
"Pasar Andir","Telur Ayam Kampung",0,45000,45000,45000,45000,0,0,0,45000,0,0,0,0,0,0,45000,45000,0,45000,0,0,0,0,0,0,0,0,0,0,45000,45000
"Pasar Andir","Susu Kental Manis Merk Bendera",0,9500,9500,9500,9500,0,0,0,9500,0,0,0,0,0,0,9500,9500,0,9500,0,0,0,0,0,0,0,0,0,0,9500,9500
"Pasar Andir","Susu Kental Manis Merk Indomilk",0,9000,9000,9000,9000,0,0,0,9000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,0,0,0,0,0,0,0,9000,9000
"Pasar Andir","Garam Beryodium Bata",0,2000,2000,2000,2000,0,0,0,2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,0,0,0,0,0,0,0,2000,2000
"Pasar Andir","Garam Beryodium Halus",0,8000,8000,8000,8000,0,0,0,8000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,0,0,0,0,0,0,0,8000,8000
"Pasar Andir","Tepung Terigu Cakra Kembar",0,7500,7500,7500,7500,0,0,0,7500,0,0,0,0,0,0,7500,7500,0,7500,0,0,0,0,0,0,0,0,0,0,7500,7500
"Pasar Andir","Tepung Terigu Kunci",0,7000,7000,7000,7000,0,0,0,7000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,0,0,0,0,0,0,0,7000,7000
"Pasar Andir","Mie Instan",0,2000,2000,2000,2000,0,0,0,2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,0,0,0,0,0,0,0,2000,2000
"Pasar Andir","Cabe Rawit Hijau",0,28000,28000,28000,28000,0,0,0,28000,0,0,0,0,0,0,25000,25000,0,25000,0,0,0,0,0,0,0,0,0,0,25000,25000
"Pasar Andir","Kacang Hijau",0,20000,20000,20000,20000,0,0,0,20000,0,0,0,0,0,0,25000,20000,0,20000,0,0,0,0,0,0,0,0,0,0,20000,20000
"Pasar Andir","Susu Bubuk Dancow",0,35000,35000,35000,35000,0,0,0,35000,0,0,0,0,0,0,35000,35000,0,35000,0,0,0,0,0,0,0,0,0,0,35000,35000
"Pasar Andir","Susu Bubuk Indomilk",0,32000,32000,32000,32000,0,0,0,32000,0,0,0,0,0,0,32000,32000,0,32000,0,0,0,0,0,0,0,0,0,0,32000,32000
"Pasar Andir","Ikan Kembung",0,35000,35000,35000,35000,0,0,0,35000,0,0,0,0,0,0,35000,35000,0,35000,0,0,0,0,0,0,0,0,0,0,35000,35000
